"","ID","cagb","cbgb","ctotal4inv","tot_area","inter_area"
"6266","CR261213",50.48,11.88,67.76,7292852738.21339,1037651792.68986
"6267","CR261213",23.1288,14.7542,44.7641,1267346408.99518,510045797.267439
"6268","CR261213",23.9102,14.6186,45.4315,2242033722.5497,87664371.5995349
"6269","CR261214",22.8929,14.7952,44.5627,1214687849.19914,11575325.2055638
"6270","CR261214",11.6933,23.8543,39.1995,362636709.33914,52668730.0297319
"6271","CR261214",10.0515,20.505,34.2083,7943489.30810932,7943489.30810932
"6272","CR261214",12.0855,24.6544,40.3918,1280606.8475061,1280606.8475061
"6273","CR261214",11.819,24.1107,39.5816,1649308.53963779,1649308.53963779
"6274","CR261214",11.7957,24.0631,39.5107,84997957.5878292,2397235.92197522
"6275","CR261214",11.3071,23.0665,38.0255,2140882.57795413,2140882.57795413
"6276","CR261214",88.36,21.27,121.46,1297391604.67966,29475959.831353
"6277","CR261214",31.1,11.5,51.94,10820670533.2409,556943306.003121
"6278","CR261214",56.89,11.38,75.86,5583486519.7096,59563199.1453456
"6279","CR261214",62.23,14.64,83.48,6346138496.29796,2060689.68458109
"6280","CR261214",35.06,7.71,52.29,26657222370.7518,25840578.4464887
"6281","CR261214",7.4,17.58,26.79,72401527320.0879,248075219.308426
"6282","CR261214",50.48,11.88,67.76,7292852738.21339,920710739.839575
"6283","CR261214",22.8963,14.7946,44.5655,1937933277.34274,366004662.538675
"6284","CR261214",23.9102,14.6186,45.4315,2242033722.5497,658662467.383751
"6285","CR261214",22.8929,14.7952,44.5627,2243393573.85675,2980966.2901835
"6286","CR261215",22.8929,14.7952,44.5627,1214687849.19914,19163625.2559037
"6287","CR261215",11.6933,23.8543,39.1995,362636709.33914,309967980.038217
"6288","CR261215",10.8298,22.0929,36.5746,3600535.8279178,3600535.8279178
"6289","CR261215",12.1655,24.8176,40.635,4118151.5400643,4118151.5400643
"6290","CR261215",12.5196,25.5399,41.7113,4391397.75638975,4391397.75638975
"6291","CR261215",11.9388,24.3552,39.9459,5863919.0489399,5863919.0489399
"6292","CR261215",12.0602,24.6028,40.3149,107967.748600049,107967.748600049
"6293","CR261215",12.1592,24.8048,40.6159,93154.1595346229,93154.1595346229
"6294","CR261215",12.368,25.2307,41.2505,7087317.35653402,7087317.35653402
"6295","CR261215",12.4636,25.4258,41.5413,3050804.71614626,3050804.71614626
"6296","CR261215",11.423,23.3029,38.3778,5911639.48156193,5911639.48156193
"6297","CR261215",11.187,22.8215,37.6604,43253.7663225755,43253.7663225755
"6298","CR261215",11.6716,23.8101,39.1337,1610175.36229705,1610175.36229705
"6299","CR261215",11.1835,22.8143,37.6496,54497683.163181,54497683.163181
"6300","CR261215",11.3202,23.0933,38.0654,197566.410031616,197566.410031616
"6301","CR261215",9.51726,19.4152,32.5844,3230492.92460842,3230492.92460842
"6302","CR261215",10.7193,21.8675,36.2387,17371470023.0532,116706289.043691
"6303","CR261215",88.36,21.27,121.46,1297391604.67966,3143559.71919019
"6304","CR261215",31.1,11.5,51.94,10820670533.2409,146341820.388792
"6305","CR261215",41.4,15.3,69.01,3832327320.75904,2917241.66609941
"6306","CR261215",56.89,11.38,75.86,5583486519.7096,83317429.8106982
"6307","CR261215",35.06,7.71,52.29,26657222370.7518,455184679.429691
"6308","CR261215",4.17,13.94,18.49,100613461018.578,9278121.08921144
"6309","CR261215",7.4,17.58,26.79,72401527320.0879,365631327.091072
"6310","CR261215",23.6083,16.2546,47.0197,1041970636.81358,365387548.089716
"6311","CR261215",23.9102,14.6186,45.4315,2242033722.5497,871168160.633562
"6312","CR261215",40.79,11.6889,59.8489,90327164.7802724,11072617.6798965
"6313","CR261215",37.4368,15.6251,61.3479,1046924297.47544,1504730.31339371
"6314","CR261215",22.8929,14.7952,44.5627,2243393573.85675,87721934.9732235
"6315","CR261216",22.8929,14.7952,44.5627,1214687849.19914,30940817.633136
"6316","CR261216",11.6844,23.8361,39.1724,9688925.57712916,1041261.44703103
"6317","CR261216",11.9502,24.3784,39.9805,5806367.34958302,5806367.34958302
"6318","CR261216",11.2414,22.9325,37.8258,2815488.12473495,2815488.12473495
"6319","CR261216",10.049,20.5,34.2009,45627539.4229633,45627539.4229633
"6320","CR261216",56.89,11.38,75.86,5583486519.7096,60953456.8999646
"6321","CR261216",23.6083,16.2546,47.0197,4338140883.33769,1069989203.02351
"6322","CR261216",35.06,7.71,52.29,26657222370.7518,321212185.381164
"6323","CR261216",7.4,17.58,26.79,72401527320.0879,57479488.1484417
"6324","CR261216",23.6083,16.2546,47.0197,1041970636.81358,639364516.777409
"6325","CR261216",34.2244,13.4336,54.9465,656649168.127006,245651585.388341
"6326","CR261216",23.6083,16.2546,47.0197,86091.3188138902,86091.3188138902
"6327","CR261216",40.79,11.6889,59.8489,118518122.783844,4029768.33408376
"6328","CR261216",23.9102,14.6186,45.4315,93855284.3528731,93855284.3528731
"6329","CR261216",23.9102,14.6186,45.4315,2242033722.5497,157225325.79996
"6330","CR261216",40.79,11.6889,59.8489,90327164.7802724,303325.242314368
"6331","CR261216",48.0071,15.144,72.3002,1012622853.79823,141498027.118127
"6332","CR261216",23.6083,16.2546,47.0197,435898939.89502,288355.752771747
"6333","CR261216",22.8929,14.7952,44.5627,2243393573.85675,56254620.8321391
"6334","CR261217",62.23,14.64,83.48,9507191.33891354,102501.183261573
"6335","CR261217",12.503,25.506,41.6609,5105965.10149796,5105965.10149796
"6336","CR261217",12.4663,25.4313,41.5495,2262471.9302452,2262471.9302452
"6337","CR261217",9.72177,19.8324,33.2061,5226819.99196137,5226819.99196137
"6338","CR261217",11.8624,24.1992,39.7135,4266771.82437603,4266771.82437603
"6339","CR261217",62.23,14.64,83.48,15550188.5180931,192899.883836146
"6340","CR261217",31.1,11.5,51.94,10820670533.2409,292363.482747089
"6341","CR261217",62.23,14.64,83.48,6346138496.29796,1408081.76565075
"6342","CR261217",62.23,14.64,83.48,843848219.560674,73041.4445362985
"6343","CR261217",23.6083,16.2546,47.0197,4338140883.33769,1629912109.46163
"6344","CR261217",35.06,7.71,52.29,26657222370.7518,7742524.41927058
"6345","CR261217",7.4,17.58,26.79,72401527320.0879,3094754.06771603
"6346","CR261217",26.4776,15.4921,49.1621,1503995.30477992,1503995.30477992
"6347","CR261217",34.2244,13.4336,54.9465,656649168.127006,109101982.345903
"6348","CR261217",40.79,11.6889,59.8489,28240345.8585381,28240345.8585381
"6349","CR261217",40.79,11.6889,59.8489,118518122.783844,96831870.9534657
"6350","CR261217",40.79,11.69,59.85,31654.2417387143,31654.2417387143
"6351","CR261217",23.6283,16.2536,47.0403,158534611.149376,347839.653226945
"6352","CR261217",28.7777,16.0193,52.3759,22147234.7411793,10713041.5064027
"6353","CR261217",51.815,14.9707,76.2457,4848697.70109586,1460471.54101736
"6354","CR261217",48.0071,15.144,72.3002,1012622853.79823,61848254.8895014
"6355","CR261217",51.815,14.9707,76.2457,42937289.0715086,42913784.2636894
"6356","CR261217",51.815,14.9707,76.2457,2745525.13903239,712501.115970014
"6357","CR261218",62.23,14.64,83.48,9507191.33891354,1655571.89598904
"6358","CR261218",31.1,11.5,51.94,9262197075.42852,67860989.6405642
"6359","CR261218",50.48,11.88,67.76,9773985898.93435,5452811.94397336
"6360","CR261218",62.23,14.64,83.48,6346138496.29796,5054.45948438346
"6361","CR261218",62.23,14.64,83.48,843848219.560674,346857518.931419
"6362","CR261218",25.63,7.28,36.21,5471730201.58533,3064268.65587776
"6363","CR261218",23.6083,16.2546,47.0197,4338140883.33769,5519033.59139113
"6364","CR261218",35.06,7.71,52.29,13231314714.3612,673335102.932748
"6365","CR261218",7.4,17.58,26.79,72401527320.0879,1367374.84531141
"6366","CR261218",12.0466,24.575,40.2735,77741420039.4752,134353683.564208
"6367","CR261218",40.7733,11.6938,59.837,81743305.7694953,3986087.1032044
"6368","CR261218",51.815,14.9707,76.2457,4848697.70109586,3388228.62077738
"6369","CR261219",62.23,14.64,83.48,843848219.560674,135843276.5186
"6370","CR261219",25.63,7.28,36.21,5471730201.58533,38972835.5926206
"6371","CR261219",35.06,7.71,52.29,13231314714.3612,194839429.554815
"6372","CR261219",12.0466,24.575,40.2735,77741420039.4752,2532564864.75114
"6373","CR261220",13.4557,27.4496,44.5572,49994.7676492929,49994.7676492929
"6374","CR261220",13.4557,27.4496,44.5572,5296380.43850797,11356.8334821388
"6375","CR261220",62.23,14.64,83.48,843848219.560674,90157141.275237
"6376","CR261220",35.06,7.71,52.29,13231314714.3612,103618338.06057
"6377","CR261220",7.4,17.58,26.79,72401527320.0879,7152606.15029141
"6378","CR261220",12.0466,24.575,40.2735,77741420039.4752,1145361134.90154
"6379","CR261221",58.05,13.66,79.93,223769986.272941,10518971.8161138
"6380","CR261221",62.23,14.64,83.48,95713648.5347562,400961.210290958
"6381","CR261221",62.23,14.64,83.48,1649938671.18091,160680855.347627
"6382","CR261221",51.815,14.9707,76.2457,1010078462.20809,276277621.60544
"6383","CR261221",67.4296,16.0644,97.648,1606158567.44068,81504290.4296052
"6384","CR261221",51.815,14.9707,76.2457,4190933177.48255,1266939376.89345
"6385","CR261222",62.23,14.64,83.48,1649938671.18091,58785181.4629468
"6386","CR261222",51.815,14.9707,76.2457,1010078462.20809,462732428.634395
"6387","CR261222",51.815,14.9707,76.2457,35042.7282194998,35042.7282194998
"6388","CR261222",51.815,14.9707,76.2457,4190933177.48255,617852515.329831
"6389","CR261225",12.091,24.6657,40.4087,1140970413.87984,32069220.1063091
"6390","CR261225",13.1716,26.8701,43.6936,238674988.033098,12567313.8577707
"6391","CR261225",50.48,11.88,67.76,5196099691.09434,10122169.4799744
"6392","CR261225",66.3235,16.1164,96.4366,520224474.519056,32826981.52935
"6393","CR261225",66.5743,16.1046,96.7112,788762103.165717,49462963.4220372
"6394","CR261226",58.05,13.66,79.93,223769986.272941,11560060.2216745
"6395","CR261226",13.0371,26.5956,43.2846,224608228.272689,224608228.272689
"6396","CR261226",12.091,24.6657,40.4087,1140970413.87984,149615306.456839
"6397","CR261226",13.1716,26.8701,43.6936,238674988.033098,61714915.8023449
"6398","CR261226",50.48,11.88,67.76,5196099691.09434,86461371.077532
"6399","CR261226",13.4557,27.4496,44.5572,162779.139708675,162779.139708675
"6400","CR261226",62.23,14.64,83.48,1649938671.18091,97412634.7362059
"6401","CR261226",29.3365,17.8548,55.9262,8566184793.14639,27605681.1067674
"6402","CR261226",46.14,10.15,68.82,6374353802.92327,237826.073715708
"6403","CR261226",66.3235,16.1164,96.4366,520224474.519056,486587566.185216
"6404","CR261226",66.9997,16.0846,97.1772,6226723.25364956,6226723.25364956
"6405","CR261226",66.5743,16.1046,96.7112,788762103.165717,134578162.314941
"6406","CR261226",67.4296,16.0644,97.648,1606158567.44068,20413864.0053089
"6407","CR261226",50.8604,15.0932,75.3828,35148196.6021801,35148196.6021801
"6408","CR261226",51.2702,15.0406,75.7532,17431492.1800596,17431492.1800596
"6409","CR261226",51.815,14.9707,76.2457,4190933177.48255,42950031.7594921
"6410","CR261228",60.11,14.15,80.12,592661790.392464,104182765.34231
"6411","CR261228",41.959,16.3332,65.8478,1110029026.78811,23007562.9052854
"6412","CR261228",56.4341,14.5882,77.2258,294569310.34866,114449555.529372
"6413","CR261229",58.05,13.66,79.93,305113.246626131,305113.246626131
"6414","CR261229",64.25,15.12,85.43,18449784.1431088,3062220.17158381
"6415","CR261229",78.82,18.54,104.12,145997979.748673,16629596.1338978
"6416","CR261229",60.11,14.15,80.12,592661790.392464,105569203.068366
"6417","CR261229",29.3365,17.8548,55.9262,25292589.7252993,25268175.9522654
"6418","CR261229",10.7287,21.8865,36.267,628815.171626531,628815.171626531
"6419","CR261229",10.7493,21.9285,36.3297,184344916.46422,184344916.46422
"6420","CR261229",11.4763,23.4116,38.5398,690638578.781912,197215318.23143
"6421","CR261229",50.48,11.88,67.76,214834.21562862,214834.21562862
"6422","CR261229",4.17,13.94,18.49,100613461018.578,811250002.762498
"6423","CR261229",56.4341,14.5882,77.2258,294569310.34866,140858312.43204
"6424","CR262197",52.99,5.3,65.64,750522212.114072,18818357.2562393
"6425","CR262197",33.29,7.32,49.64,50146147.2981329,3887816.31771933
"6426","CR262197",52.99,5.3,65.64,9475965185.52158,59630282.1499939
"6427","CR262197",33.29,7.32,49.64,11268306677.3651,384081.22905883
"6428","CR262197",14.2253,29.0196,46.8967,70708077.1770551,61829838.3409935
"6429","CR262197",15.0092,30.6188,49.2799,1485267.38644895,1485267.38644895
"6430","CR262197",15.1698,30.9464,49.7682,4514036.75666562,4514036.75666562
"6431","CR262197",13.4557,27.4496,44.5572,475153.173635106,475153.173635106
"6432","CR262197",4.17,13.94,18.49,300543528.740985,10974305.8998464
"6433","CR262197",4.17,13.94,18.49,100613461018.578,630591484.755801
"6434","CR262197",23.4732,17.5956,48.2815,70323612.2652175,56509915.1489301
"6435","CR262197",23.4732,17.5956,48.2815,168.65965346992,168.65965346992
"6436","CR262198",52.99,5.3,65.64,750522212.114072,14565829.5795639
"6437","CR262198",52.99,5.3,65.64,9475965185.52158,365127436.330494
"6438","CR262198",33.29,7.32,49.64,11268306677.3651,31187723.8688759
"6439","CR262198",14.426,29.4291,47.507,1534207683.37754,62096952.3289359
"6440","CR262198",14.1853,28.9379,46.7751,26048035.910424,26048035.910424
"6441","CR262198",14.5048,29.5898,47.7465,59035176.3803406,59035176.3803406
"6442","CR262198",14.2253,29.0196,46.8967,70708077.1770551,8878239.02664852
"6443","CR262198",4.17,13.94,18.49,300543528.740985,4864936.41748296
"6444","CR262198",4.17,13.94,18.49,100613461018.578,1975015158.21194
"6445","CR262198",7.4,17.58,26.79,130028367852.506,322705018.817293
"6446","CR262198",23.4732,17.5956,48.2815,70323612.2652175,13813694.7772129
"6447","CR262199",52.99,5.3,65.64,9475965185.52158,269570033.661401
"6448","CR262199",14.2575,29.0854,46.9948,15098082.549229,11838357.437343
"6449","CR262199",14.7642,30.1189,48.5349,33459310.1420798,33459310.1420798
"6450","CR262199",14.2655,29.1016,47.0189,62065786.8507678,21044944.5277887
"6451","CR262199",14.5979,29.7797,48.0295,3877785474.72639,40344316.9595312
"6452","CR262199",14.426,29.4291,47.507,1534207683.37754,658189433.40617
"6453","CR262199",4.17,13.94,18.49,100613461018.578,755603503.238645
"6454","CR262199",13.5734,27.6896,44.9149,94907869277.9944,14446230.6954652
"6455","CR262199",7.4,17.58,26.79,130028367852.506,1233798596.17507
"6456","CR262200",52.99,5.3,65.64,9475965185.52158,124413105.089958
"6457","CR262200",14.2655,29.1016,47.0189,62065786.8507678,41020842.3792585
"6458","CR262200",14.5979,29.7797,48.0295,3877785474.72639,918309718.075494
"6459","CR262200",13.4557,27.4496,44.5572,379752.093595266,379752.093595266
"6460","CR262200",13.4557,27.4496,44.5572,204037.793825731,204037.793825731
"6461","CR262200",13.5734,27.6896,44.9149,94907869277.9944,869875526.408692
"6462","CR262200",7.4,17.58,26.79,130028367852.506,1079773838.5341
"6463","CR262201",52.99,5.3,65.64,9475965185.52158,84176281.650854
"6464","CR262201",14.5979,29.7797,48.0295,3877785474.72639,44029.8607154143
"6465","CR262201",13.5734,27.6896,44.9149,94907869277.9944,2379387476.85214
"6466","CR262201",7.4,17.58,26.79,130028367852.506,565825504.202002
"6467","CR262202",52.99,5.3,65.64,9475965185.52158,53890362.9204544
"6468","CR262202",13.5734,27.6896,44.9149,94907869277.9944,2580198714.87438
"6469","CR262202",7.4,17.58,26.79,130028367852.506,390575347.311198
"6470","CR262203",52.99,5.3,65.64,9475965185.52158,45401063.1222781
"6471","CR262203",13.4557,27.4496,44.5572,240356.052833162,240356.052833162
"6472","CR262203",13.4557,27.4496,44.5572,212734.513785284,212734.513785284
"6473","CR262203",13.5734,27.6896,44.9149,94907869277.9944,2636857523.76726
"6474","CR262203",7.4,17.58,26.79,130028367852.506,336949254.84749
"6475","CR262204",62.23,14.64,83.48,1723224.47045575,326390.509168621
"6476","CR262204",52.99,5.3,65.64,9475965185.52158,43679181.8477871
"6477","CR262204",62.23,14.64,83.48,1225204449.67844,319762215.103827
"6478","CR262204",23.4732,17.5956,48.2815,11259037.6292534,59249.8857411605
"6479","CR262204",13.4557,27.4496,44.5572,121074.422413073,121074.422413073
"6480","CR262204",13.4557,27.4496,44.5572,80597.4507589731,80597.4507589731
"6481","CR262204",13.4557,27.4496,44.5572,210767.327528386,210767.327528386
"6482","CR262204",13.4557,27.4496,44.5572,1090739.21342433,816218.324191452
"6483","CR262204",13.4557,27.4496,44.5572,183320.327391669,183320.327391669
"6484","CR262204",13.4557,27.4496,44.5572,221883.801713539,221883.801713539
"6485","CR262204",13.4557,27.4496,44.5572,63965.7547957203,63965.7547957203
"6486","CR262204",13.4557,27.4496,44.5572,89648.4448188208,89648.4448188208
"6487","CR262204",13.5734,27.6896,44.9149,94907869277.9944,2648833903.18511
"6488","CR262205",13.4557,27.4496,44.5572,49070.2151873605,49070.2151873605
"6489","CR262205",52.99,5.3,65.64,750522212.114072,18416.5222170684
"6490","CR262205",52.99,5.3,65.64,9475965185.52158,68471658.8659702
"6491","CR262205",62.23,14.64,83.48,1225204449.67844,68980523.3158039
"6492","CR262205",13.4557,27.4496,44.5572,543016.506033378,320380.915640602
"6493","CR262205",13.4557,27.4496,44.5572,382068.740523478,382068.740523478
"6494","CR262205",13.4557,27.4496,44.5572,269089.004500521,269089.004500521
"6495","CR262205",13.4557,27.4496,44.5572,182035.303739442,182035.303739442
"6496","CR262205",13.4557,27.4496,44.5572,141242.116610558,141242.116610558
"6497","CR262205",13.4557,27.4496,44.5572,90659.8510660846,90659.8510660846
"6498","CR262205",13.4557,27.4496,44.5572,145101.638984319,145101.638984319
"6499","CR262205",13.4557,27.4496,44.5572,73814.9430944026,73814.9430944026
"6500","CR262205",13.4557,27.4496,44.5572,72961.0446227035,72961.0446227035
"6501","CR262205",13.4557,27.4496,44.5572,180802.618873712,180802.618873712
"6502","CR262205",13.4557,27.4496,44.5572,633133.668506693,633133.668506693
"6503","CR262205",13.4557,27.4496,44.5572,141084.576222755,79163.3048315039
"6504","CR262205",13.4557,27.4496,44.5572,102505.529461186,102505.529461186
"6505","CR262205",13.4557,27.4496,44.5572,167762.339119792,167762.339119792
"6506","CR262205",13.4557,27.4496,44.5572,242794.896942209,242794.896942209
"6507","CR262205",13.4557,27.4496,44.5572,255299.324777424,49699.5256361812
"6508","CR262205",13.4557,27.4496,44.5572,88124.9240422882,88124.9240422882
"6509","CR262205",13.4557,27.4496,44.5572,213019.323779667,213019.323779667
"6510","CR262205",13.4557,27.4496,44.5572,170291.829763548,135178.332002359
"6511","CR262205",13.4557,27.4496,44.5572,53628.0994211733,53628.0994211733
"6512","CR262205",13.4557,27.4496,44.5572,413921.46371826,413921.46371826
"6513","CR262205",13.4557,27.4496,44.5572,398733.066637771,398733.066637771
